12,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA CIVIL,EN PROCESO DE REGISTRO,,2016-08,,,14/04/2026 14:01:19
13,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA CIVIL,REGISTRO COMPLETO,2016-01,2016-01,,EL TAMBO,14/04/2026 14:01:19
14,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA CIVIL,REGISTRO COMPLETO,2016-08,2016-08,2017-01,EL TAMBO,14/04/2026 14:01:19
15,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA CIVIL,EN PROCESO DE REGISTRO,,2015-12,,CARABAYLLO,14/04/2026 14:01:19
16,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA CIVIL,REGISTRO COMPLETO,2016-01,2015-12,,LOS OLIVOS,14/04/2026 14:01:19
17,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA CIVIL,REGISTRO COMPLETO,2016-02,2016-01,2016-02,LOS OLIVOS,14/04/2026 14:01:19
18,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA CIVIL,REGISTRO COMPLETO,2016-02,2016-01,2016-02,PUEBLO LIBRE,14/04/2026 14:01:19
19,1era. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,INGENIERIA EMPRESARIAL,REGISTRO COMPLETO,2016-02,2016-01,2016-02,ANCON,14/04/2026 14:01:19
20,1era. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,INGENIERIA EMPRESARIAL,REGISTRO COMPLETO,2016-02,2016-01,2016-02,MAGDALENA DEL MAR,14/04/2026 14:01:19
21,1era. convocatoria,Universidad,UNIVERSIDAD DEL PACIFICO,SEDE JESUS MARIA,INGENIERIA EMPRESARIAL,REGISTRO COMPLETO,2016-01,2016-01,,SURQUILLO,14/04/2026 14:01:19
22,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INFORMATICA,REGISTRO COMPLETO,2016-01,2016-01,,EL AGUSTINO,14/04/2026 14:01:19
23,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INFORMATICA,REGISTRO COMPLETO,2016-01,2016-01,,CHORRILLOS,14/04/2026 14:01:19
24,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INFORMATICA,REGISTRO COMPLETO,2016-02,2015-12,2016-02,PUENTE PIEDRA,14/04/2026 14:01:19
25,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INFORMATICA,REGISTRO COMPLETO,2015-12,2015-12,,SAN MARTIN DE PORRES,14/04/2026 14:01:19
26,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INFORMATICA,REGISTRO COMPLETO,2016-01,2016-01,2016-01,SAN MARTIN DE PORRES,14/04/2026 14:01:19
27,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INFORMATICA,REGISTRO COMPLETO,2016-08,2016-08,2017-01,SAN MARTIN DE PORRES,14/04/2026 14:01:19
28,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MECATRONICA INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-02,,EL TAMBO,14/04/2026 14:01:19
29,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MECATRONICA INDUSTRIAL,ANULADA,,2016-08,,EL TAMBO,14/04/2026 14:01:19
30,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MECATRONICA INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-03,,YAUYOS,14/04/2026 14:01:19
31,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MECATRONICA INDUSTRIAL,REGISTRO COMPLETO,2016-03,2016-02,2016-03,ATE,14/04/2026 14:01:19
32,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MECATRONICA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-02,,HUAMANCACA CHICO,14/04/2026 14:01:19
33,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MECATRONICA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-02,,BREÑA,14/04/2026 14:01:19
34,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MECATRONICA INDUSTRIAL,REGISTRO COMPLETO,2015-12,2015-12,,LA MOLINA,14/04/2026 14:01:19
35,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MECATRONICA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2015-12,,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:19
36,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MECATRONICA INDUSTRIAL,REGISTRO COMPLETO,2016-03,2016-02,2016-02,SANTA ANITA,14/04/2026 14:01:19
37,2da. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MECATRONICA INDUSTRIAL,ANULADA,,2016-09,,,14/04/2026 14:01:19
38,1era. convocatoria,Instituto de Educación Superior,IES PRIVADO TECSUP N° 1,SEDE SANTA ANITA,MECATRONICA INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-03,,,14/04/2026 14:01:19
39,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,ENFERMERIA,EN PROCESO DE REGISTRO,,2016-08,,LIMA,14/04/2026 14:01:19
40,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,ENFERMERIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LIMA,14/04/2026 14:01:19
41,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,ENFERMERIA,EN PROCESO DE REGISTRO,,2016-02,2016-02,ATE,14/04/2026 14:01:19
42,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,ENFERMERIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LA VICTORIA,14/04/2026 14:01:19
43,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,ENFERMERIA,EN PROCESO DE REGISTRO,,2016-02,2016-02,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:19
44,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,ENFERMERIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN MARTIN DE PORRES,14/04/2026 14:01:19
45,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,ENFERMERIA,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:19
46,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,ENFERMERIA,EN PROCESO DE REGISTRO,,2016-08,,,14/04/2026 14:01:19
47,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,BIOLOGIA,REGISTRO COMPLETO,2016-02,2016-02,,LIMA,14/04/2026 14:01:19
48,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,BIOLOGIA,EN PROCESO DE REGISTRO,,2016-02,2016-02,MAGDALENA DEL MAR,14/04/2026 14:01:19
49,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,BIOLOGIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,MIRAFLORES,14/04/2026 14:01:19
50,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,BIOLOGIA,REGISTRO COMPLETO,2016-09,2016-08,2016-09,LA VICTORIA,14/04/2026 14:01:19
51,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,BIOLOGIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN BORJA,14/04/2026 14:01:19
52,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,BIOLOGIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LOS OLIVOS,14/04/2026 14:01:19
53,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,BIOLOGIA,REGISTRO COMPLETO,2016-08,2016-08,2016-08,HUACHO,14/04/2026 14:01:19
54,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,BIOLOGIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,CALLERIA,14/04/2026 14:01:19
55,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,BIOLOGIA,EN PROCESO DE REGISTRO,,2016-02,,,14/04/2026 14:01:19
56,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,BIOLOGIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN MARTIN DE PORRES,14/04/2026 14:01:19
57,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,BIOLOGIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN JUAN DE LURIGANCHO,14/04/2026 14:01:19
58,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,BIOLOGIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SANTIAGO DE SURCO,14/04/2026 14:01:19
59,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,BIOLOGIA,REGISTRO COMPLETO,2016-09,2016-08,2016-09,SANTIAGO DE SURCO,14/04/2026 14:01:19
60,1era. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,BIOLOGIA,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN MARTIN DE PORRES,14/04/2026 14:01:19
61,2da. convocatoria,Universidad,UNIVERSIDAD PERUANA CAYETANO HEREDIA,SEDE CENTRAL,BIOLOGIA,REGISTRO COMPLETO,2016-09,2016-08,2016-09,CHANCAY,14/04/2026 14:01:19
62,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,FISICA,REGISTRO COMPLETO,2016-02,2016-01,2016-02,LIMA,14/04/2026 14:01:19
63,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA DE MINAS,REGISTRO COMPLETO,2016-01,2016-01,,LIMA,14/04/2026 14:01:19
64,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA DE MINAS,REGISTRO COMPLETO,2016-01,2016-01,,SAN MARTIN DE PORRES,14/04/2026 14:01:19
65,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA DE MINAS,REGISTRO COMPLETO,2016-08,2016-08,2017-01,SAN MARTIN DE PORRES,14/04/2026 14:01:19
66,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA DE MINAS,REGISTRO COMPLETO,2016-08,2016-08,2016-08,SAN MIGUEL,14/04/2026 14:01:19
67,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA DE MINAS,REGISTRO COMPLETO,2016-08,2016-08,,VILLA EL SALVADOR,14/04/2026 14:01:19
68,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA ELECTRONICA,REGISTRO COMPLETO,2016-08,2016-08,2017-01,SANTIAGO DE SURCO,14/04/2026 14:01:19
69,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA ELECTRONICA,REGISTRO COMPLETO,2015-12,2015-12,,LIMA,14/04/2026 14:01:19
70,2da. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA ELECTRONICA,REGISTRO COMPLETO,2016-12,2016-11,2016-12,ATE,14/04/2026 14:01:19
71,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA ELECTRONICA,REGISTRO COMPLETO,2016-02,2016-02,,ATE,14/04/2026 14:01:19
72,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA ELECTRONICA,REGISTRO COMPLETO,2015-12,2015-11,,COMAS,14/04/2026 14:01:19
73,2da. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA ELECTRONICA,REGISTRO COMPLETO,2016-12,2016-11,2016-12,COMAS,14/04/2026 14:01:19
74,2da. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA ELECTRONICA,REGISTRO COMPLETO,2016-12,2016-11,2016-12,SANTIAGO DE SURCO,14/04/2026 14:01:19
75,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA ELECTRONICA,REGISTRO COMPLETO,2016-02,2015-11,,LURIGANCHO,14/04/2026 14:01:19
76,2da. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA ELECTRONICA,REGISTRO COMPLETO,2016-11,2016-08,2016-11,LURIGANCHO,14/04/2026 14:01:19
77,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA ELECTRONICA,REGISTRO COMPLETO,2016-05,2015-11,2016-02,LURIGANCHO,14/04/2026 14:01:19
78,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA ELECTRONICA,REGISTRO COMPLETO,2015-12,2015-12,,SANTIAGO DE SURCO,14/04/2026 14:01:19
79,2da. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA ELECTRONICA,REGISTRO COMPLETO,2016-12,2016-11,2016-12,SAN MARTIN DE PORRES,14/04/2026 14:01:19
80,2da. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA ELECTRONICA,EN PROCESO DE REGISTRO,,2016-11,2016-12,,14/04/2026 14:01:19
81,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA GEOLOGICA,REGISTRO COMPLETO,2016-01,2016-01,,LIMA,14/04/2026 14:01:19
82,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2015-12,2015-12,,JOSE LEONARDO ORTIZ,14/04/2026 14:01:19
83,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-08,2016-08,2016-08,CARABAYLLO,14/04/2026 14:01:19
84,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-09,2016-08,2016-09,LIMA,14/04/2026 14:01:19
85,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,EN PROCESO DE REGISTRO,,2015-12,,LIMA,14/04/2026 14:01:19
86,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-01,2016-02,BREÑA,14/04/2026 14:01:19
87,1era. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-01,2016-01,2016-01,EL AGUSTINO,14/04/2026 14:01:19
88,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2015-12,2015-11,,SAN MARTIN DE PORRES,14/04/2026 14:01:19
89,2da. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-08,,,14/04/2026 14:01:19
90,2da. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA INDUSTRIAL,ANULADA,,2016-10,2016-11,,14/04/2026 14:01:19
91,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2015-11,2015-11,,SANTIAGO DE SURCO,14/04/2026 14:01:19
92,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN JUAN DE MIRAFLORES,14/04/2026 14:01:19
93,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-02,,LA MOLINA,14/04/2026 14:01:19
94,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA INDUSTRIAL,EN PROCESO DE REGISTRO,,2016-02,,SANTIAGO DE SURCO,14/04/2026 14:01:19
95,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-02,,VILLA MARIA DEL TRIUNFO,14/04/2026 14:01:19
96,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2015-11,,VILLA MARIA DEL TRIUNFO,14/04/2026 14:01:19
97,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2015-12,2015-11,,SAN MARTIN DE PORRES,14/04/2026 14:01:19
98,2da. convocatoria,Universidad,PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU,SEDE SAN MIGUEL,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-08,2016-08,2017-01,SANTIAGO DE SURCO,14/04/2026 14:01:19
99,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2016-02,2016-02,,VENTANILLA,14/04/2026 14:01:19
100,1era. convocatoria,Universidad,UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA,SEDE BARRANCO,INGENIERIA INDUSTRIAL,REGISTRO COMPLETO,2015-12,2015-11,,CHORRILLOS,14/04/2026 14:01:19
501,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LA ESPERANZA,14/04/2026 14:01:22
502,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LA ESPERANZA,14/04/2026 14:01:22
503,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,LA ESPERANZA,14/04/2026 14:01:22
504,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,HUANCHACO,14/04/2026 14:01:22
505,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,EL PORVENIR,14/04/2026 14:01:22
506,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,EL PORVENIR,14/04/2026 14:01:22
507,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-03,2016-02,2016-03,EL PORVENIR,14/04/2026 14:01:22
508,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,FLORENCIA DE MORA,14/04/2026 14:01:22
509,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-03,2016-02,2016-03,FLORENCIA DE MORA,14/04/2026 14:01:22
510,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,HUANCHACO,14/04/2026 14:01:22
511,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,,TRUJILLO,14/04/2026 14:01:22
512,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN JUAN,14/04/2026 14:01:22
513,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,TRUJILLO,14/04/2026 14:01:22
514,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN PABLO,14/04/2026 14:01:22
515,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,SAN PABLO,14/04/2026 14:01:22
516,1era. convocatoria,Instituto de Educación Superior,TECSUP TRUJILLO,SEDE TRUJILLO,MANTENIMIENTO Y GESTION DE EQUIPO PESADO,REGISTRO COMPLETO,2016-02,2016-02,2016-02,EL PORVENIR,14/04/2026 14:01:22
